exchange, symbol, price, highestBidPercent, highestAskPercent, bidAskSpread, time
1,BTCUSDT,8032.295,99.99122293192669,100.00877706807331,0.0001755259554336923,1526622097.951005
1,BTCUSDT,8032.295,99.99122293192669,100.00877706807331,0.0001755259554336923,1526622098.4897804
1,BTCUSDT,8032.295,99.99122293192669,100.00877706807331,0.0001755259554336923,1526622099.0091136
1,BTCUSDT,8032.295,99.99122293192669,100.00877706807331,0.0001755259554336923,1526622099.340912
1,BTCUSDT,8032.295,99.99122293192669,100.00877706807331,0.0001755259554336923,1526622099.6507244
1,BTCUSDT,8032.295,99.99122293192669,100.00877706807331,0.0001755259554336923,1526622100.1919825
1,BTCUSDT,8032.29,99.99128517521156,100.00871482478844,0.00017428130745824466,1526622100.4946373
1,BTCUSDT,8032.29,99.99128517521156,100.00871482478844,0.00017428130745824466,1526622100.8184805
1,BTCUSDT,8032.29,99.99128517521156,100.00871482478844,0.00017428130745824466,1526622101.2100914
1,BTCUSDT,8032.29,99.99128517521156,100.00871482478844,0.00017428130745824466,1526622101.5641565
1,BTCUSDT,8032.295,99.99122293192669,100.00877706807331,0.0001755259554336923,1526622102.918522
1,BTCUSDT,8032.295,99.99122293192669,100.00877706807331,0.0001755259554336923,1526622103.245902
1,BTCUSDT,8032.295,99.99122293192669,100.00877706807331,0.0001755259554336923,1526622103.588771
1,BTCUSDT,8032.5,99.99377528789294,100.00622471210707,0.0001244864932154383,1526622103.8901498
1,BTCUSDT,8032.5,99.99377528789294,100.00622471210707,0.0001244864932154383,1526622104.2177634
1,BTCUSDT,8032.5,99.99377528789294,100.00622471210707,0.0001244864932154383,1526622104.5263476
1,BTCUSDT,8032.5,99.99377528789294,100.00622471210707,0.0001244864932154383,1526622104.855343
1,BTCUSDT,8032.5,99.99377528789294,100.00622471210707,0.0001244864932154383,1526622105.2159863
1,BTCUSDT,8031.014999999999,99.99284025742699,100.00715974257301,0.00014318459981142926,1526622105.545485
1,BTCUSDT,8031.014999999999,99.99284025742699,100.00715974257301,0.00014318459981142926,1526622106.0962853
1,BTCUSDT,8031.014999999999,99.99284025742699,100.00715974257301,0.00014318459981142926,1526622106.4357653
1,BTCUSDT,8031.014999999999,99.99284025742699,100.00715974257301,0.00014318459981142926,1526622106.9526339
1,BTCUSDT,8031.014999999999,99.99284025742699,100.00715974257301,0.00014318459981142926,1526622107.2996993
1,BTCUSDT,8031.02,99.99290252047685,100.00709747952314,0.00014193951633482155,1526622107.8551211
1,BTCUSDT,8031.02,99.99290252047685,100.00709747952314,0.00014193951633482155,1526622108.3801959
1,BTCUSDT,8031.02,99.99290252047685,100.00709747952314,0.00014193951633482155,1526622108.737223
1,BTCUSDT,8032.295,99.99122293192669,100.00877706807331,0.0001755259554336923,1526622109.0701866
1,BTCUSDT,8032.295,99.99122293192669,100.00877706807331,0.0001755259554336923,1526622109.3733397
1,BTCUSDT,8032.295,99.99122293192669,100.00877706807331,0.0001755259554336923,1526622109.8135533
1,BTCUSDT,8032.295,99.99122293192669,100.00877706807331,0.0001755259554336923,1526622110.1124568
1,BTCUSDT,8032.295,99.99122293192669,100.00877706807331,0.0001755259554336923,1526622110.4535117
1,BTCUSDT,8032.295,99.99122293192669,100.00877706807331,0.0001755259554336923,1526622110.764364
1,BTCUSDT,8031.719999999999,99.98406318945382,100.0159368105462,0.00031868542263168814,1526622111.0838256
1,BTCUSDT,8031.719999999999,99.98406318945382,100.0159368105462,0.00031868542263168814,1526622111.4257827
1,BTCUSDT,8031.719999999999,99.98406318945382,100.0159368105462,0.00031868542263168814,1526622111.736899
1,BTCUSDT,8031.719999999999,99.98406318945382,100.0159368105462,0.00031868542263168814,1526622112.0547755
1,BTCUSDT,8031.014999999999,99.99284025742699,100.00715974257301,0.00014318459981142926,1526622112.6018708
1,BTCUSDT,8031.014999999999,99.99284025742699,100.00715974257301,0.00014318459981142926,1526622112.9619265
1,BTCUSDT,8031.014999999999,99.99284025742699,100.00715974257301,0.00014318459981142926,1526622113.284907
1,BTCUSDT,8031.014999999999,99.99284025742699,100.00715974257301,0.00014318459981142926,1526622113.8195393
1,BTCUSDT,8031.014999999999,99.99284025742699,100.00715974257301,0.00014318459981142926,1526622114.1725757
1,BTCUSDT,8031.014999999999,99.99284025742699,100.00715974257301,0.00014318459981142926,1526622114.4767404
1,BTCUSDT,8031.014999999999,99.99284025742699,100.00715974257301,0.00014318459981142926,1526622115.0084314
1,BTCUSDT,8031.014999999999,99.99284025742699,100.00715974257301,0.00014318459981142926,1526622115.3252096
1,BTCUSDT,8031.014999999999,99.99284025742699,100.00715974257301,0.00014318459981142926,1526622115.6878023
1,BTCUSDT,8031.01,99.99290251163924,100.00709748836074,0.00014193969306178732,1526622116.2378352
1,BTCUSDT,8031.01,99.99290251163924,100.00709748836074,0.00014193969306178732,1526622116.6244898
1,BTCUSDT,8031.01,99.99290251163924,100.00709748836074,0.00014193969306178732,1526622116.9794912
1,BTCUSDT,8029.865,99.97864223122058,100.02135776877942,0.0004270641642117517,1526622117.3220952
1,BTCUSDT,8029.865,99.97864223122058,100.02135776877942,0.0004270641642117517,1526622118.0106232
1,BTCUSDT,8029.87,99.97857997701082,100.02142002298918,0.00042830871595809497,1526622118.3381317
1,BTCUSDT,8029.87,99.97857997701082,100.02142002298918,0.00042830871595809497,1526622118.6459725
1,BTCUSDT,8029.87,99.97857997701082,100.02142002298918,0.00042830871595809497,1526622119.0178912
1,BTCUSDT,8029.87,99.97857997701082,100.02142002298918,0.00042830871595809497,1526622119.524074
1,BTCUSDT,8029.87,99.97857997701082,100.02142002298918,0.00042830871595809497,1526622119.8686647
1,BTCUSDT,8029.87,99.97857997701082,100.02142002298918,0.00042830871595809497,1526622120.219331
1,BTCUSDT,8029.87,99.97857997701082,100.02142002298918,0.00042830871595809497,1526622120.5418267
1,BTCUSDT,8029.87,99.97857997701082,100.02142002298918,0.00042830871595809497,1526622121.0587866
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622121.3665276
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622121.7168741
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622122.0629997
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622122.3789816
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622122.9231994
1,BTCUSDT,8027.07,99.9866701050321,100.01332989496791,0.0002665623668745325,1526622123.248426
1,BTCUSDT,8027.07,99.9866701050321,100.01332989496791,0.0002665623668745325,1526622123.5804846
1,BTCUSDT,8027.07,99.9866701050321,100.01332989496791,0.0002665623668745325,1526622124.1204767
1,BTCUSDT,8027.07,99.9866701050321,100.01332989496791,0.0002665623668745325,1526622124.428863
1,BTCUSDT,8027.07,99.9866701050321,100.01332989496791,0.0002665623668745325,1526622124.763175
1,BTCUSDT,8028.145,99.99993771911195,100.00006228088805,1.245616985119721e-06,1526622125.2778122
1,BTCUSDT,8028.145,99.99993771911195,100.00006228088805,1.245616985119721e-06,1526622125.6095872
1,BTCUSDT,8028.145,99.99993771911195,100.00006228088805,1.245616985119721e-06,1526622126.1560545
1,BTCUSDT,8028.145,99.99993771911195,100.00006228088805,1.245616985119721e-06,1526622126.6635396
1,BTCUSDT,8028.145,99.99993771911195,100.00006228088805,1.245616985119721e-06,1526622127.0172162
1,BTCUSDT,8028.145,99.99993771911195,100.00006228088805,1.245616985119721e-06,1526622127.3512113
1,BTCUSDT,8028.145,99.99993771911195,100.00006228088805,1.245616985119721e-06,1526622127.8791249
1,BTCUSDT,8028.145,99.99993771911195,100.00006228088805,1.245616985119721e-06,1526622128.1958246
1,BTCUSDT,8028.145,99.99993771911195,100.00006228088805,1.245616985119721e-06,1526622128.5199463
1,BTCUSDT,8028.145,99.99993771911195,100.00006228088805,1.245616985119721e-06,1526622128.8341546
1,BTCUSDT,8028.145,99.99993771911195,100.00006228088805,1.245616985119721e-06,1526622129.1373756
1,BTCUSDT,8027.07,99.9866701050321,100.01332989496791,0.0002665623668745325,1526622129.8167825
1,BTCUSDT,8027.0650000000005,99.98673238599662,100.01326761400338,0.0002653170788217424,1526622130.5072165
1,BTCUSDT,8027.0650000000005,99.98673238599662,100.01326761400338,0.0002653170788217424,1526622130.8326766
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622131.388639
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622131.779737
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622132.1301186
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622132.660665
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622132.9781523
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622133.3143022
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622133.6570046
1,BTCUSDT,8025.5,99.99376985857579,100.0062301414242,0.00012459506603526455,1526622134.1801567
1,BTCUSDT,8026.575,99.98037768288467,100.01962231711532,0.0003923693503483674,1526622134.777445
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622135.3019958
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622135.6358154
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622135.9526055
1,BTCUSDT,8026.575,99.98037768288467,100.01962231711532,0.0003923693503483674,1526622136.6363375
1,BTCUSDT,8026.575,99.98037768288467,100.01962231711532,0.0003923693503483674,1526622136.9643652
1,BTCUSDT,8026.575,99.98037768288467,100.01962231711532,0.0003923693503483674,1526622137.4108748
1,BTCUSDT,8026.575,99.98037768288467,100.01962231711532,0.0003923693503483674,1526622137.792505
1,BTCUSDT,8026.575,99.98037768288467,100.01962231711532,0.0003923693503483674,1526622138.195719
1,BTCUSDT,8026.575,99.98037768288467,100.01962231711532,0.0003923693503483674,1526622138.5985756
1,BTCUSDT,8026.575,99.98037768288467,100.01962231711532,0.0003923693503483674,1526622138.9877837
1,BTCUSDT,8026.575,99.98037768288467,100.01962231711532,0.0003923693503483674,1526622139.3644435
1,BTCUSDT,8026.575,99.98037768288467,100.01962231711532,0.0003923693503483674,1526622139.7696757
1,BTCUSDT,8026.575,99.98037768288467,100.01962231711532,0.0003923693503483674,1526622140.139956
1,BTCUSDT,8026.575,99.98037768288467,100.01962231711532,0.0003923693503483674,1526622140.5529284
1,BTCUSDT,8026.575,99.98037768288467,100.01962231711532,0.0003923693503483674,1526622140.9589658
1,BTCUSDT,8026.575,99.98037768288467,100.01962231711532,0.0003923693503483674,1526622141.3634417
1,BTCUSDT,8026.575,99.98037768288467,100.01962231711532,0.0003923693503483674,1526622141.7857316
1,BTCUSDT,8026.575,99.98037768288467,100.01962231711532,0.0003923693503483674,1526622142.4043705
1,BTCUSDT,8026.575,99.98037768288467,100.01962231711532,0.0003923693503483674,1526622142.8071256
1,BTCUSDT,8026.575,99.98037768288467,100.01962231711532,0.0003923693503483674,1526622143.205589
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622143.6003947
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622144.0067067
1,BTCUSDT,8027.08,99.98667012163826,100.01332987836173,0.00026656203483975155,1526622144.372263
1,BTCUSDT,8027.08,99.98667012163826,100.01332987836173,0.00026656203483975155,1526622144.7557955
1,BTCUSDT,8027.08,99.98667012163826,100.01332987836173,0.00026656203483975155,1526622145.152365
1,BTCUSDT,8027.08,99.98667012163826,100.01332987836173,0.00026656203483975155,1526622145.5557718
1,BTCUSDT,8026.005,99.99993770250579,100.00006229749421,1.245949108012602e-06,1526622145.9304168
1,BTCUSDT,8026.005,99.99993770250579,100.00006229749421,1.245949108012602e-06,1526622146.2956655
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622146.664176
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622147.0660112
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622147.4709222
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622148.015484
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622148.4166903
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622148.942521
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622149.329536
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622149.754378
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622150.1323414
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622150.5114875
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622150.905688
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622151.2955492
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622151.6796012
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622152.0563676
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622152.5627716
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622152.925393
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622153.3020704
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622153.6887236
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622154.0707695
1,BTCUSDT,8027.085,99.98673241905375,100.01326758094626,0.0002653164178546067,1526622154.4470696
1,BTCUSDT,8027.085,99.98673241905375,100.01326758094626,0.0002653164178546067,1526622154.8565457
1,BTCUSDT,8027.09,99.98679471639161,100.01320528360837,0.00026407080086939216,1526622155.2311957
1,BTCUSDT,8027.09,99.98679471639161,100.01320528360837,0.00026407080086939216,1526622155.6139603
1,BTCUSDT,8027.09,99.98679471639161,100.01320528360837,0.00026407080086939216,1526622155.9801233
1,BTCUSDT,8027.09,99.98679471639161,100.01320528360837,0.00026407080086939216,1526622156.3541915
1,BTCUSDT,8027.085,99.98673241905375,100.01326758094626,0.0002653164178546067,1526622156.7187064
1,BTCUSDT,8026.51,99.99389522968264,100.00610477031735,0.000122087953158017,1526622164.0337903
1,BTCUSDT,8026.51,99.99389522968264,100.00610477031735,0.000122087953158017,1526622164.4078743
1,BTCUSDT,8027.08,99.9867946999407,100.0132053000593,0.0002640711298008907,1526622164.790552
1,BTCUSDT,8027.08,99.9867946999407,100.0132053000593,0.0002640711298008907,1526622165.204449
1,BTCUSDT,8027.08,99.9867946999407,100.0132053000593,0.0002640711298008907,1526622165.563625
1,BTCUSDT,8027.08,99.9867946999407,100.0132053000593,0.0002640711298008907,1526622165.9380198
1,BTCUSDT,8027.085,99.98685699727858,100.01314300272142,0.00026282551126431735,1526622166.3092036
1,BTCUSDT,8027.085,99.98685699727858,100.01314300272142,0.00026282551126431735,1526622166.6760821
1,BTCUSDT,8027.085,99.98685699727858,100.01314300272142,0.00026282551126431735,1526622167.087097
1,BTCUSDT,8027.085,99.98685699727858,100.01314300272142,0.00026282551126431735,1526622167.4829993
1,BTCUSDT,8027.085,99.98685699727858,100.01314300272142,0.00026282551126431735,1526622168.1056426
1,BTCUSDT,8026.025,99.99993770266104,100.00006229733897,1.2459460030868238e-06,1526622168.4715025
1,BTCUSDT,8026.025,99.99993770266104,100.00006229733897,1.2459460030868238e-06,1526622168.8800735
1,BTCUSDT,8026.025,99.99993770266104,100.00006229733897,1.2459460030868238e-06,1526622169.2531962
1,BTCUSDT,8026.025,99.99993770266104,100.00006229733897,1.2459460030868238e-06,1526622169.6328814
1,BTCUSDT,8026.025,99.99993770266104,100.00006229733897,1.2459460030868238e-06,1526622170.0028267
1,BTCUSDT,8026.025,99.99993770266104,100.00006229733897,1.2459460030868238e-06,1526622170.5984478
1,BTCUSDT,8026.025,99.99993770266104,100.00006229733897,1.2459460030868238e-06,1526622170.9760892
1,BTCUSDT,8026.025,99.99993770266104,100.00006229733897,1.2459460030868238e-06,1526622171.4830036
1,BTCUSDT,8026.025,99.99993770266104,100.00006229733897,1.2459460030868238e-06,1526622171.910521
1,BTCUSDT,8026.025,99.99993770266104,100.00006229733897,1.2459460030868238e-06,1526622172.272049
1,BTCUSDT,8026.025,99.99993770266104,100.00006229733897,1.2459460030868238e-06,1526622172.7944057
1,BTCUSDT,8026.025,99.99993770266104,100.00006229733897,1.2459460030868238e-06,1526622173.1801744
1,BTCUSDT,8026.025,99.99993770266104,100.00006229733897,1.2459460030868238e-06,1526622173.5457325
1,BTCUSDT,8026.025,99.99993770266104,100.00006229733897,1.2459460030868238e-06,1526622173.9486067
1,BTCUSDT,8026.025,99.99993770266104,100.00006229733897,1.2459460030868238e-06,1526622174.318526
1,BTCUSDT,8026.025,99.99993770266104,100.00006229733897,1.2459460030868238e-06,1526622174.6874788
1,BTCUSDT,8026.025,99.99993770266104,100.00006229733897,1.2459460030868238e-06,1526622175.0645578
1,BTCUSDT,8026.025,99.99993770266104,100.00006229733897,1.2459460030868238e-06,1526622175.4465802
1,BTCUSDT,8026.025,99.99993770266104,100.00006229733897,1.2459460030868238e-06,1526622176.0365613
1,BTCUSDT,8026.025,99.99993770266104,100.00006229733897,1.2459460030868238e-06,1526622176.4068959
1,BTCUSDT,8026.025,99.99993770266104,100.00006229733897,1.2459460030868238e-06,1526622176.7813625
1,BTCUSDT,8026.025,99.99993770266104,100.00006229733897,1.2459460030868238e-06,1526622177.1870763
1,BTCUSDT,8026.025,99.99993770266104,100.00006229733897,1.2459460030868238e-06,1526622177.6896265
1,BTCUSDT,8027.07,99.9866701050321,100.01332989496791,0.0002665623668745325,1526622178.085224
1,BTCUSDT,8027.07,99.9866701050321,100.01332989496791,0.0002665623668745325,1526622178.4662814
1,BTCUSDT,8027.07,99.9866701050321,100.01332989496791,0.0002665623668745325,1526622178.832896
1,BTCUSDT,8027.07,99.9866701050321,100.01332989496791,0.0002665623668745325,1526622179.214633
1,BTCUSDT,8027.07,99.9866701050321,100.01332989496791,0.0002665623668745325,1526622179.6275926
1,BTCUSDT,8027.07,99.9866701050321,100.01332989496791,0.0002665623668745325,1526622180.0044978
1,BTCUSDT,8027.0,99.98754204559611,100.01245795440387,0.000249128051818459,1526622180.372163
1,BTCUSDT,8027.0,99.98754204559611,100.01245795440387,0.000249128051818459,1526622180.9610775
1,BTCUSDT,8027.0,99.98754204559611,100.01245795440387,0.000249128051818459,1526622181.3904035
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622181.7590845
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622182.1238818
1,BTCUSDT,8027.075,99.98660782414515,100.01339217585483,0.0002678076518251079,1526622182.499876
1,BTCUSDT,8027.0,99.98754204559611,100.01245795440387,0.000249128051818459,1526622182.8698602
1,BTCUSDT,8027.0,99.98754204559611,100.01245795440387,0.000249128051818459,1526622183.2336721
1,BTCUSDT,8027.0,99.98754204559611,100.01245795440387,0.000249128051818459,1526622183.6465085
1,BTCUSDT,8027.0,99.98754204559611,100.01245795440387,0.000249128051818459,1526622184.0126467
